KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	BackgroundSuppression	BackgroundSuppressionNumberPulses	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	PCASLType	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21035/ses-2/func/sub-21035_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.3999998569488525	/sub-21035/ses-3/func/sub-21035_ses-3_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21038/ses-1/func/sub-21038_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21038/ses-2/func/sub-21038_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21050/ses-1/func/sub-21050_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21088/ses-1/func/sub-21088_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21095/ses-1/func/sub-21095_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21104/ses-1/func/sub-21104_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21104/ses-2/func/sub-21104_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21112/ses-1/func/sub-21112_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21112/ses-2/func/sub-21112_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21116/ses-1/func/sub-21116_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21118/ses-2/func/sub-21118_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21124/ses-1/func/sub-21124_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21139/ses-1/func/sub-21139_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21139/ses-2/func/sub-21139_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21141/ses-1/func/sub-21141_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21141/ses-2/func/sub-21141_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21146/ses-1/func/sub-21146_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21150/ses-1/func/sub-21150_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21154/ses-1/func/sub-21154_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.3999998569488525	/sub-21154/ses-2/func/sub-21154_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21161/ses-2/func/sub-21161_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21161/ses-3/func/sub-21161_ses-3_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21193/ses-1/func/sub-21193_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21193/ses-2/func/sub-21193_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21224/ses-1/func/sub-21224_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21325/ses-1/func/sub-21325_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21325/ses-2/func/sub-21325_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21345/ses-1/func/sub-21345_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21432/ses-1/func/sub-21432_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21493/ses-1/func/sub-21493_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21493/ses-2/func/sub-21493_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21514/ses-1/func/sub-21514_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21516/ses-1/func/sub-21516_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.3999998569488525	/sub-21516/ses-2/func/sub-21516_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.3999998569488525	/sub-21553/ses-1/func/sub-21553_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21554/ses-1/func/sub-21554_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21560/ses-1/func/sub-21560_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.3999998569488525	/sub-21560/ses-2/func/sub-21560_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.3999998569488525	/sub-21568/ses-1/func/sub-21568_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21580/ses-1/func/sub-21580_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21580/ses-2/func/sub-21580_ses-2_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.3999998569488525	/sub-21623/ses-1/func/sub-21623_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.3999998569488525	/sub-21712/ses-1/func/sub-21712_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.3999998569488525	/sub-21713/ses-1/func/sub-21713_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21738/ses-1/func/sub-21738_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.3999998569488525	/sub-21797/ses-1/func/sub-21797_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21827/ses-1/func/sub-21827_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.3999998569488525	/sub-21855/ses-1/func/sub-21855_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	181	90	90	60	0.03	0.03	0.000510012	0.000510012	181	52	False	LAS+		func	6.0	60	522	True			1.0	j	0.8	0.8	0.045391	0.045391	False	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	2.4000000953674316	/sub-21855/ses-2/func/sub-21855_ses-2_task-rest_run-01_bold.nii.gz
